Iter	fval		||grad||	alpha		delta		fcal		gcal		hcal
67	2.29179157e-05	2.80267412e-03	5.32008128e-01	0.00000000e+00		158		68		67
68	5.97490028e-06	1.52803170e-03	7.95153959e-01	0.00000000e+00		167		69		68
69	1.18154443e-06	6.84449752e-04	7.25648815e-01	0.00000000e+00		170		70		69
70	5.56965929e-09	3.51964553e-05	5.11595331e-01	0.00000000e+00		174		71		70
71	3.56930425e-09	3.45936969e-05	1.48326989e+00	0.00000000e+00		183		72		71
72	7.76970791e-10	1.44368183e-05	3.34305201e-01	0.00000000e+00		185		73		72
73	8.63857385e-11	4.83716673e-06	6.69875822e-01	0.00000000e+00		189		74		73
74	1.07593902e-11	1.88073075e-06	7.37861870e-01	0.00000000e+00		194		75		74
75	8.98913889e-12	1.89525792e-06	1.06902998e+00	0.00000000e+00		198		76		75
76	5.79743290e-12	1.52184257e-06	9.85662621e-02	0.00000000e+00		200		77		76
77	1.17230033e-12	6.83639205e-07	2.75621708e-01	0.00000000e+00		202		78		77
78	1.11668336e-12	6.68336125e-07	9.89624103e-01	0.00000000e+00		205		79		78
79	1.00821945e-12	6.35049305e-07	2.49027583e-02	0.00000000e+00		207		80		79
80	8.02960142e-13	5.66730901e-07	5.37898534e-02	0.00000000e+00		209		81		80
81	4.44911621e-13	4.21858436e-07	1.27814188e-01	0.00000000e+00		211		82		81
82	1.69589574e-14	8.23622740e-08	4.02381869e-01	0.00000000e+00		213		83		82
