Iter	fval		||grad||	alpha		delta		fcal		gcal		hcal
43	1.65226888e+02	5.69135443e+00	4.00000000e+00	1.50887104e+01		253		250		43
44	1.48591059e+02	6.02778557e+00	1.00000000e+00	4.75502552e+00		257		254		44
45	1.42195517e+02	6.07857214e+00	1.00000000e+00	8.35161345e+00		261		258		45
46	1.38096317e+02	5.39724294e+00	1.00000000e+00	5.80300684e+00		265		262		46
47	1.35739504e+02	5.92134983e+00	1.00000000e+00	1.20092001e+01		269		266		47
48	1.33918391e+02	5.92321233e+00	1.00000000e+00	1.43162553e+01		273		270		48
49	1.31463692e+02	5.27622996e+00	1.00000000e+00	1.38576375e+01		277		274		49
50	1.28070010e+02	5.07721792e+00	2.00000000e+00	1.56265031e+01		282		279		50
51	1.22463235e+02	5.48801447e+00	2.00000000e+00	9.70554573e+00		287		284		51
52	1.15615959e+02	5.38925832e+00	1.00000000e+00	2.98477411e+00		291		288		52
53	7.76779408e+01	4.77849858e+00	1.00000000e+00	0.00000000e+00		295		292		53
54	6.63881007e+01	3.99444784e+00	2.00000000e+00	3.77665663e+00		300		297		54
55	5.45044771e+01	4.40963940e+00	4.00000000e+00	7.44999519e+00		306		303		55
56	3.96972060e+01	4.05683344e+00	1.00000000e+00	8.19200000e-01		310		307		56
57	3.55319938e+01	4.47587008e+00	1.00000000e+00	5.67577549e+00		314		311		57
58	3.23264429e+01	3.01048979e+00	2.00000000e+00	1.05240295e+01		319		316		58
59	1.24264261e+01	2.53596844e+00	1.00000000e+00	0.00000000e+00		323		320		59
60	1.13426272e+01	2.25046321e+00	1.00000000e+00	5.02703152e+00		327		324		60
61	1.09794993e+01	2.51271398e+00	1.00000000e+00	1.06136864e+01		331		328		61
62	1.06910570e+01	2.55922840e+00	1.00000000e+00	1.48405278e+01		335		332		62
63	1.04088781e+01	2.44082501e+00	1.00000000e+00	1.54657694e+01		339		336		63
64	1.01052845e+01	2.28976587e+00	1.00000000e+00	1.34404178e+01		343		340		64
65	9.73484327e+00	2.26920033e+00	1.00000000e+00	1.00993604e+01		347		344		65
66	8.88091118e+00	2.17159112e+00	1.00000000e+00	3.75587650e+00		351		348		66
67	6.59221921e+00	2.35059090e+00	1.00000000e+00	2.27501481e+00		355		352		67
68	5.99234403e+00	1.54633610e+00	1.00000000e+00	5.70396351e+00		359		356		68
69	1.49046813e-01	1.26420228e+00	5.00000000e-01	0.00000000e+00		364		360		69
70	1.32039867e-01	1.23597192e+00	1.00000000e+00	3.39775623e+00		368		364		70
71	2.44558616e-02	1.02961383e-01	3.90625000e-03	2.04800000e-01		380		368		71
72	2.11272197e-02	1.88642856e-01	2.50000000e-01	0.00000000e+00		386		372		72
73	2.08772634e-02	2.47460457e-01	2.50000000e-01	4.65090888e-01		392		376		73
74	1.77382220e-02	6.28295709e-02	1.56250000e-02	0.00000000e+00		402		380		74
75	4.12708853e-03	4.23450165e-02	1.00000000e+00	0.00000000e+00		406		384		75
76	1.23585785e-03	2.44123178e-02	1.00000000e+00	0.00000000e+00		410		388		76
77	1.06534263e-03	2.44185879e-02	1.00000000e+00	0.00000000e+00		414		392		77
78	1.59685513e-04	8.50471004e-03	5.00000000e-01	0.00000000e+00		419		396		78
79	8.83852318e-05	6.09524728e-03	1.00000000e+00	0.00000000e+00		423		400		79
80	6.85098589e-05	5.29945329e-03	1.00000000e+00	0.00000000e+00		427		404		80
81	6.13219483e-05	4.98427478e-03	1.00000000e+00	0.00000000e+00		431		408		81
82	5.75951986e-05	4.81578827e-03	1.00000000e+00	0.00000000e+00		435		412		82
83	5.59846065e-05	4.74049779e-03	1.00000000e+00	0.00000000e+00		439		416		83
84	5.49991117e-05	4.69469816e-03	1.00000000e+00	0.00000000e+00		443		420		84
85	5.46009217e-05	4.67563664e-03	1.00000000e+00	0.00000000e+00		447		424		85
86	5.43117980e-05	4.66217096e-03	1.00000000e+00	0.00000000e+00		451		428		86
87	5.42181355e-05	4.65758598e-03	1.00000000e+00	0.00000000e+00		455		432		87
88	5.41268089e-05	4.65336489e-03	1.00000000e+00	0.00000000e+00		459		436		88
89	5.41031878e-10	1.47109738e-05	5.00000000e-01	0.00000000e+00		464		440		89
90	4.30304920e-20	9.27690780e-11	5.00000000e-01	0.00000000e+00		469		444		90
